title,album,artist,id,url
Crashed,Dear Deer: Best Of 2017,Denny Loco,5pYMQmgoGlyhLkGPD451RJ,https://open.spotify.com/track/5pYMQmgoGlyhLkGPD451RJ
Crossroads,Crossroads,Stan Kolev,7JqAHq1XXZ0xOftmyCLpGr,https://open.spotify.com/track/7JqAHq1XXZ0xOftmyCLpGr
Dahlass,Dahlass,Whitesquare,5UhnzNrGM7ZWTjQJr3gSfu,https://open.spotify.com/track/5UhnzNrGM7ZWTjQJr3gSfu
De Orde Van De Nacht - Extended Mix,De Orde Van De Nacht,Eelke Kleijn,5NStaQcRZH4vk1I88EAnXE,https://open.spotify.com/track/5NStaQcRZH4vk1I88EAnXE
Dushanbe,Dushanbe / Blindfold,AfterU,19MTDlbq5kgkwLeOYg9TbV,https://open.spotify.com/track/19MTDlbq5kgkwLeOYg9TbV
E Ke Keq Aty - Monastetiq Remix,E Ke Keq Aty (Remixes),"Motel Sazani, Monastetiq",6ekm0gjomdAeaZEv80NorC,https://open.spotify.com/track/6ekm0gjomdAeaZEv80NorC
Echospace,Aura Tears,Michael A,3uPg4dG2tVUKNcFYfHBH7l,https://open.spotify.com/track/3uPg4dG2tVUKNcFYfHBH7l
Eclipse,Eclipse,Angelo Fracalanza,4elQLL18kwI4AJ9Yx2oaEh,https://open.spotify.com/track/4elQLL18kwI4AJ9Yx2oaEh
Endless,Galactic,Moonwalk,2EoCi1YO1phOjD7crMrHZO,https://open.spotify.com/track/2EoCi1YO1phOjD7crMrHZO
Endor,Endor,Animal Trainer,5JsnxyfDZEBv3pul6woBfE,https://open.spotify.com/track/5JsnxyfDZEBv3pul6woBfE
Foenix - Township Rebellion Remix,Foenix,"Le Jeune Flück, Township Rebellion",2LnD6SpnwkNMgRXhKwWmWN,https://open.spotify.com/track/2LnD6SpnwkNMgRXhKwWmWN
Fractal,Vector,Digital Mess,5gpfI8hXOidrsddoh08TXz,https://open.spotify.com/track/5gpfI8hXOidrsddoh08TXz
Galactic,Galactic,Moonwalk,4q1e5Gh80PBbyNyh8axUDB,https://open.spotify.com/track/4q1e5Gh80PBbyNyh8axUDB
Ganesa - Original Mix,Ganesa,Tali Muss,5TYXHJOaO4vEkwIKB2FbJb,https://open.spotify.com/track/5TYXHJOaO4vEkwIKB2FbJb
Gone,Summer Particles 2018,"Trilucid, Phil Martyn",1oLtgnp8i1rdHMku9cF7cJ,https://open.spotify.com/track/1oLtgnp8i1rdHMku9cF7cJ
Gone - Demitros & Dante Pippi Remix,Gone,"Trilucid, Phil Martyn, Demitros, Dante Pippi",51AqTR6y4Li8UnV1PeXEI5,https://open.spotify.com/track/51AqTR6y4Li8UnV1PeXEI5
Halicon,Stylo / See Myself (Inc. Antony Toga Remix),"Stylo, Or Its",7e841Z3XW6XOGotGX4N44N,https://open.spotify.com/track/7e841Z3XW6XOGotGX4N44N
Harisma,Harisma,"Anturage, Alexey Union",6tnChrMnBBjM52mFFcg99a,https://open.spotify.com/track/6tnChrMnBBjM52mFFcg99a
Haryana - Mode Apart Remix,Haryana (Remixes),"Framewerk, Mode Apart",3xQbpmyu7rOU1DgtlUXMqL,https://open.spotify.com/track/3xQbpmyu7rOU1DgtlUXMqL
Hourglass - Khainz Remix,Hourglass,"Morttagua, Ghost Wars, Khainz",3KzITUOjXOy9LNHDQnPv0U,https://open.spotify.com/track/3KzITUOjXOy9LNHDQnPv0U
In Name Only - Moonwalk Remix,Selador 100,"Cristoph, Quivver, Moonwalk",4WTe6VQi3qweKr00ER0Aq1,https://open.spotify.com/track/4WTe6VQi3qweKr00ER0Aq1
Inscape,Inscape,Stan Kolev,3i4ujvRQ2abZC0ajaSRSdT,https://open.spotify.com/track/3i4ujvRQ2abZC0ajaSRSdT
Kigelia,Stil vor Talent Berlin: Tempelhofer Feld,Elfenberg,2PiccUnZ1nTaPI9O86Z76a,https://open.spotify.com/track/2PiccUnZ1nTaPI9O86Z76a
L'amour,L'amour,"Max Freegrant, Slow Fish",3veOhLI7IsJMtHZ2weYB3d,https://open.spotify.com/track/3veOhLI7IsJMtHZ2weYB3d
Leave - Cosmonaut Remix,Leave,"Underground Ticket, Cosmonaut",6r6MWGwaiUQ6ljRIVfBi8w,https://open.spotify.com/track/6r6MWGwaiUQ6ljRIVfBi8w
Let It Go - Original Mix,Let It Go,"Deniz Kabu, Wolfson",4E1YM4zMbkayYoyOWUS9n6,https://open.spotify.com/track/4E1YM4zMbkayYoyOWUS9n6
Levenloos,Levenloos EP,Melody Stranger,4tx5Qi0mh1hP1jDWJ59CmN,https://open.spotify.com/track/4tx5Qi0mh1hP1jDWJ59CmN
Lodi,50.000 Watts Of Funk / Lodi,Funkerman,6A16BDD9Ve3c5yqghmvV4B,https://open.spotify.com/track/6A16BDD9Ve3c5yqghmvV4B
Lost,Infinity / Lost,Ziger,7mx9WTRkRfqPTpSQ3CWZqP,https://open.spotify.com/track/7mx9WTRkRfqPTpSQ3CWZqP
Masakra,Mnong,Cherry,4sPZKDEmSz6JShO213m4OK,https://open.spotify.com/track/4sPZKDEmSz6JShO213m4OK
Masakra - Miss Monique Remix,Boomerang,"Cherry (UA), Miss Monique",5X8bn44YopVrsYpPPZGLLT,https://open.spotify.com/track/5X8bn44YopVrsYpPPZGLLT
Meraki - Original Mix,Meraki,Stan Kolev,7Be0ZZbeOUQfG2b6pLyQUV,https://open.spotify.com/track/7Be0ZZbeOUQfG2b6pLyQUV
Mercury,Challenger / Mercury,Township Rebellion,3bJ1gQZkzGBcncntZpuNDF,https://open.spotify.com/track/3bJ1gQZkzGBcncntZpuNDF
Mondlicht - Original Mix,Sonnenstrahl,Carsten Halm,72s57cjh5ukPiZghytI18k,https://open.spotify.com/track/72s57cjh5ukPiZghytI18k
Monocloque,Balance,Township Rebellion,4d0GG0oHepIIvR7VaTligB,https://open.spotify.com/track/4d0GG0oHepIIvR7VaTligB
Mood Organs,Mood Organs EP,Musumeci,3BmWa1yqR0utnvyMnJzBp4,https://open.spotify.com/track/3BmWa1yqR0utnvyMnJzBp4
Night Blooming Jasmine - Rodriguez Jr. Remix,Night Blooming Jasmine (Rodriguez Jr. Remix),"Eli & Fur, Rodriguez Jr.",0x5T26KrZJt8IqhKFMVhr7,https://open.spotify.com/track/0x5T26KrZJt8IqhKFMVhr7
Pelikan,Pelikan,Township Rebellion,4EJBvzQUZQiD6Xbsr3m4CF,https://open.spotify.com/track/4EJBvzQUZQiD6Xbsr3m4CF
Pineapple Express,"Melodies From Nowhere, Vol. 2 Selected By Hopper","Carlos Pires, Hopper",5rCGvNUSJ8yVeKuk5igtrO,https://open.spotify.com/track/5rCGvNUSJ8yVeKuk5igtrO
Praimfaya,Praimfaya,Juan Elvadin,5kG7h7wr5jlUhNu6YoEARc,https://open.spotify.com/track/5kG7h7wr5jlUhNu6YoEARc
Quark,Four Points III,"Enamour, Rinzen",6w0kwg95GxWLkJC2fQgzmC,https://open.spotify.com/track/6w0kwg95GxWLkJC2fQgzmC
Raven,Spectre,Ae:ther,5mWIDc1qe2JeFgagKcCwlN,https://open.spotify.com/track/5mWIDc1qe2JeFgagKcCwlN
Revolt,Revolt EP,Stan Kolev,3ZbwKNDjiy86P95W9ermLF,https://open.spotify.com/track/3ZbwKNDjiy86P95W9ermLF
Samadhi,Samadhi,Stan Kolev,7gGyryh46FgjCQgxG1fdUr,https://open.spotify.com/track/7gGyryh46FgjCQgxG1fdUr
Saudade,Saudade EP,"Alex Metric, Ten Ven",70IjCOE3Ccq6ZRLqIM9rQZ,https://open.spotify.com/track/70IjCOE3Ccq6ZRLqIM9rQZ
Scorpius,Globular Cluster,Supacooks,5yvPi4Qjr0ToK5YKiCijqN,https://open.spotify.com/track/5yvPi4Qjr0ToK5YKiCijqN
Shake - Original Mix,Suara Showroom 028,"Brigado Crew, Crisstiano",0cTDWL81RyF9iPp7Ymct4A,https://open.spotify.com/track/0cTDWL81RyF9iPp7Ymct4A
Shush - Supacooks Remix,Shush,"Golan Zocher, Mila Egred, Supacooks",4Di5Njyf9xhZdvWOKeVQLE,https://open.spotify.com/track/4Di5Njyf9xhZdvWOKeVQLE
Sonate,Indigo EP,"Citizen Kain, Rafael Cerato",4BRJs0xJXdv8TRpNUE1SU9,https://open.spotify.com/track/4BRJs0xJXdv8TRpNUE1SU9
State of Mind - Citizen Kain Remix,State of Mind EP,"Christian Bonori, Citizen Kain",3QT2YBC1W7oGr2ektup0Ca,https://open.spotify.com/track/3QT2YBC1W7oGr2ektup0Ca
Stina,Nella Testa,Whitesquare,1zEWTLyXecyR5WLfi2NqyD,https://open.spotify.com/track/1zEWTLyXecyR5WLfi2NqyD
Stranger Things - Extended Mix,Stranger Things,"Max Freegrant, Miss Monique",1QNrIvuZNDa1BuVR7AS6lF,https://open.spotify.com/track/1QNrIvuZNDa1BuVR7AS6lF
Systematic,Inflagranti / Hindol / Systematic / Miljo,Juan Elvadin,4rfCZFVwP6LvewW3d3QjCs,https://open.spotify.com/track/4rfCZFVwP6LvewW3d3QjCs
The Escape - Township Rebellion Remix,Reborn After the Road Remixed,"Several Definitions, Township Rebellion",3gRuPq3gUgPIXPkk5kLGwK,https://open.spotify.com/track/3gRuPq3gUgPIXPkk5kLGwK
The One - Kinree Remix,The One,"Miss Monique, Cherry (UA), Kinree",7272uGiJw32UTK9n8uK9bV,https://open.spotify.com/track/7272uGiJw32UTK9n8uK9bV
The One You Left Behind - Yotto's Mirage Mix,Anjunadeep In Miami 2019,"Yotto, Vök",580Cg3yy9U2DrPCwhE7H8h,https://open.spotify.com/track/580Cg3yy9U2DrPCwhE7H8h
The Passing - Matchy Remix,Breach EP,"Las Von, Matchy",7LEg9zNnGCM8UcTv75GbSn,https://open.spotify.com/track/7LEg9zNnGCM8UcTv75GbSn
The Sun,The Sun,"Dennis Cruz, DJ Chus",4DNTtlasx178Z0rYuU1JlP,https://open.spotify.com/track/4DNTtlasx178Z0rYuU1JlP
The Sun - Mees Salomé Remix,The Sun,"Frankyeffe, Mees Salomé",6vobS6tFuwNsmgsejc6IqQ,https://open.spotify.com/track/6vobS6tFuwNsmgsejc6IqQ
The Tribe - Oiginal Mix,The Tribe,SINAN,19gYhmPoGnoussfpbqWM8B,https://open.spotify.com/track/19gYhmPoGnoussfpbqWM8B
Tina,Need You,Cherry,5rL1DrrXojOq7vigO3fvsA,https://open.spotify.com/track/5rL1DrrXojOq7vigO3fvsA
Tiygo,Tiygo,Mukk,6eIdT20hqKc6IHCgs5xalU,https://open.spotify.com/track/6eIdT20hqKc6IHCgs5xalU
Tokyo - Damon Jee Remix,Tokyo,"Dino Lenny, Damon Jee",3T0TkOxse61hAgXpvzoVXq,https://open.spotify.com/track/3T0TkOxse61hAgXpvzoVXq
Tresor,Chereshko EP,"Rafael Cerato, Lunar Plane",0mGOr5vEiiQOg2XCWP7nfL,https://open.spotify.com/track/0mGOr5vEiiQOg2XCWP7nfL
Trittonia - Monastetiq Remix,Trittonia,"Betoko, Haze-M, Monastetiq",5pzIuhgM1JB9omhe0jteaI,https://open.spotify.com/track/5pzIuhgM1JB9omhe0jteaI
Trivia,Trivia EP,Passenger 10,0c3Fh0uCzj5WQDftAdTX1A,https://open.spotify.com/track/0c3Fh0uCzj5WQDftAdTX1A
Upperground,Upperground - EP,ARTBAT,657KVeLewbh5Z0p2qEt0EJ,https://open.spotify.com/track/657KVeLewbh5Z0p2qEt0EJ
Uzhù - SIS Remix,Uzhù,"Ivan Masa, SIS",2PkALlgn8ZlfplsfvMJpyf,https://open.spotify.com/track/2PkALlgn8ZlfplsfvMJpyf
Venus - Radio Edit,Venus,Kamilo Sanclemente,6vDYxs9OHmRvYJ4QOAd4pK,https://open.spotify.com/track/6vDYxs9OHmRvYJ4QOAd4pK
Yemoja,Yemoja,"Matan Caspi, E'sh",403DgZt4GHOEIProzDEW08,https://open.spotify.com/track/403DgZt4GHOEIProzDEW08
Zed,Fatima,Moonwalk,7oM8cAOe0lPUq4THRtQMXm,https://open.spotify.com/track/7oM8cAOe0lPUq4THRtQMXm
Zelos,Stil vor Talent Berlin: Frankfurter Tor,Danito & Athina,6gExkLZSVW1yvRrCw5fCYA,https://open.spotify.com/track/6gExkLZSVW1yvRrCw5fCYA
About Us - Original Mix,About Us,"Helen&Boys, Miss Monique",4d1nARrbVO8nQ6463It0LQ,https://open.spotify.com/track/4d1nARrbVO8nQ6463It0LQ
Acumulee,Four to the Floor 14,Super Flu,3vIHVjRLkEjFiNO1AoiXmH,https://open.spotify.com/track/3vIHVjRLkEjFiNO1AoiXmH
Ahimsa,Ahimsa,Stan Kolev,18alD2rrxTI4lgAg5CmV7m,https://open.spotify.com/track/18alD2rrxTI4lgAg5CmV7m
Aiza,Aiza / Lunar / Balada,Cherry (UA),3tLWdgLSs0JdbLHtpBIKIH,https://open.spotify.com/track/3tLWdgLSs0JdbLHtpBIKIH
Algernon,Algernon,Whitesquare,2g1dOqvwJoKrlmysEOKTOO,https://open.spotify.com/track/2g1dOqvwJoKrlmysEOKTOO
Alive,Alive,Kasablanca,2hPvApx5RSurVD1KfgYw6f,https://open.spotify.com/track/2hPvApx5RSurVD1KfgYw6f
Amazon,Amazon Rise,"Space Motion, Stylo",6yAJ2OlRPxmuY1C8aMSVfC,https://open.spotify.com/track/6yAJ2OlRPxmuY1C8aMSVfC
Amsterdam - Original Mix,Amsterdam,Alexander Alar,02wylI9wBgfCOx4wfwN8c1,https://open.spotify.com/track/02wylI9wBgfCOx4wfwN8c1
Ashram - Original Mix,Ashram,Sunar,3QNDxxxaG20XpcX6OFJFaD,https://open.spotify.com/track/3QNDxxxaG20XpcX6OFJFaD
Atlantida,Atlantida,Cherry (UA),3Bt1yqSxhxFVXtZCztRu4H,https://open.spotify.com/track/3Bt1yqSxhxFVXtZCztRu4H
Atlas,Upperground - EP,ARTBAT,6omOFaoyf1e5aL3iKvuT4s,https://open.spotify.com/track/6omOFaoyf1e5aL3iKvuT4s
Attraction,ADE2019,"Max Freegrant, Miss Monique",0JGfYxWGcWlfEPmLYWkXXs,https://open.spotify.com/track/0JGfYxWGcWlfEPmLYWkXXs
Aura,U,Avoure,1kiC8s00MHvGn443VAOl45,https://open.spotify.com/track/1kiC8s00MHvGn443VAOl45
Balada,Aiza / Lunar / Balada,Cherry (UA),3E7Y6OiyXIdbbXCew11oNZ,https://open.spotify.com/track/3E7Y6OiyXIdbbXCew11oNZ
Balboa,ADE2019,Honjok,706iTPmy1rkViKKEdo6UwZ,https://open.spotify.com/track/706iTPmy1rkViKKEdo6UwZ
