title,album,artist,id,url
"Trampoline (feat. Missy Elliott, BIA and Doechii)","Trampoline (feat. Missy Elliott, BIA and Doechii)","David Guetta, Afrojack, Missy Elliott, BIA, Doechii",0gIVNoo3H05GyR4ExxmQOa,https://open.spotify.com/track/0gIVNoo3H05GyR4ExxmQOa
BIA BIA (feat. Lil Jon),FOR CERTAIN,"BIA, Lil Jon",23xteU6IlMeNxJ2sYcjHlR,https://open.spotify.com/track/23xteU6IlMeNxJ2sYcjHlR
Is That Right,The End of an Era,"Iggy Azalea, BIA",3vbfLTQ4F7CvL3DGO1cdZF,https://open.spotify.com/track/3vbfLTQ4F7CvL3DGO1cdZF
Bussin,Bussin,"Nicki Minaj, Lil Baby",7lcI4X8RZxK4zIknJcwpBq,https://open.spotify.com/track/7lcI4X8RZxK4zIknJcwpBq
