# Nasty Bits, By Spotify, https://open.spotify.com/playlist/37i9dQZF1DX2VvACCrgjrt
title,album,artist,id,url
Bring It Back,Bring It Back EP,TV Noise,72LFgoXC3a1sOKZM7jUeTJ,https://open.spotify.com/track/72LFgoXC3a1sOKZM7jUeTJ
Bring O' Boy,Bring O' Boy,"Cat Dealers, Swanky Tunes",7F1Im9PjdV7nM8V112Fh4t,https://open.spotify.com/track/7F1Im9PjdV7nM8V112Fh4t
Broken By You,Silk Sabres,ATRIP,0g32rSrm5u6VqiPni686Pm,https://open.spotify.com/track/0g32rSrm5u6VqiPni686Pm
Cake,Cake,"Salvatore Ganacci, Megatone",2ZQoWJMqk09UpAQt2Z712U,https://open.spotify.com/track/2ZQoWJMqk09UpAQt2Z712U
Call My Name,Call My Name,"Michael White, The Brig, Ashley Apollodor",1xyOuMjDDJw8eouQI6zBHX,https://open.spotify.com/track/1xyOuMjDDJw8eouQI6zBHX
Can't Lose,Can't Lose,"DISTO, Afrojack, TITUS",2quJfGTjAe7KtJ7o57U9UT,https://open.spotify.com/track/2quJfGTjAe7KtJ7o57U9UT
Cat Fight,"Together, Pt. 1",Robbie Rivera,2ajpuZzrHRbeRwEOhMO27C,https://open.spotify.com/track/2ajpuZzrHRbeRwEOhMO27C
Check Me Out,Check Me Out,Brooke Evers,60S0MHNzjWWE0pvfP31ffY,https://open.spotify.com/track/60S0MHNzjWWE0pvfP31ffY
Clanga - Original Mix,Clanga,Michael Woods,12bM9eRZWaXsjrqD43JjtR,https://open.spotify.com/track/12bM9eRZWaXsjrqD43JjtR
Control,Control,Habstrakt,0HK4ZG6dkoHgDZ3LhL2GVv,https://open.spotify.com/track/0HK4ZG6dkoHgDZ3LhL2GVv
Control,Control,Kalipzo,6HIFne3QuWD2WtyMFHmylX,https://open.spotify.com/track/6HIFne3QuWD2WtyMFHmylX
Crashing Down,Crashing Down,"Axel Boy, Prima",53YrueU8jnbvFx1Ndss2yk,https://open.spotify.com/track/53YrueU8jnbvFx1Ndss2yk
Crescent Moon,Insomnia EP,Akeos,10PJLLasenyB8ESN8KozwK,https://open.spotify.com/track/10PJLLasenyB8ESN8KozwK
Danger,Cipher One,Deathpact,5Ztlpo0tihmvazlFYTL3fQ,https://open.spotify.com/track/5Ztlpo0tihmvazlFYTL3fQ
Dark Shadow,Dark Shadow,FelMax,4Hxh4TbpVqgbYw5YETvPKG,https://open.spotify.com/track/4Hxh4TbpVqgbYw5YETvPKG
DatDatDat,DatDatDat,BROHUG,07AIGejOb0kM3S7mMHi7pm,https://open.spotify.com/track/07AIGejOb0kM3S7mMHi7pm
Deceiver,Deceiver,"Chris Lake, Green Velvet",6RIbDs0p4XusU2PZSiDgeZ,https://open.spotify.com/track/6RIbDs0p4XusU2PZSiDgeZ
Deep Inside,Deep Inside,LOOPERS,6aEhYkBiLvZhMlRDpt2PTh,https://open.spotify.com/track/6aEhYkBiLvZhMlRDpt2PTh
Definition of House Music,Heavy,The Bloody Beetroots,1mIywsWR43SWCQmYnyibek,https://open.spotify.com/track/1mIywsWR43SWCQmYnyibek
Demons,CULTURE,Türküm,4InWTUjCFcjpeHZKPYppIO,https://open.spotify.com/track/4InWTUjCFcjpeHZKPYppIO
Diggid,Diggid,TYNAN,5iXnDpczRvMLg8FYDQtc1B,https://open.spotify.com/track/5iXnDpczRvMLg8FYDQtc1B
Dilemma - Skue-K Bass Mix,Dilemma (DnB Remixes),"Sigma, Skue-K",03hU7TmlPrvRi9N27YlqSv,https://open.spotify.com/track/03hU7TmlPrvRi9N27YlqSv
Do You Remember House?,The RED Tape - Side A,Matroda,4vzHleQLEyX2dNX8cHIqy9,https://open.spotify.com/track/4vzHleQLEyX2dNX8cHIqy9
Don't Stop,Don't Stop,"JS16, Dex, Fiia",1DFYuFwzCGmGqboj94QNCX,https://open.spotify.com/track/1DFYuFwzCGmGqboj94QNCX
EDM O' CLOCK,EDM O' CLOCK,"TV Noise, Dillon Francis",3MckdkpumOZiX2efM3B266,https://open.spotify.com/track/3MckdkpumOZiX2efM3B266
EDM Sucks,EDM Sucks,"Showtek, Gammer",0TEDW3maHntHKBOkkdfPHx,https://open.spotify.com/track/0TEDW3maHntHKBOkkdfPHx
ET,ET,"Slushii, RayRay",2XcIWtg0axDhkJ0TbpCdbN,https://open.spotify.com/track/2XcIWtg0axDhkJ0TbpCdbN
Earthquake (feat. Bok Nero) - Luca Lush Remix,"Illusions (Remixes, Vol. 1)","QUIX, Bok Nero, Luca Lush",4rntZMI526VCgIA76HEoew,https://open.spotify.com/track/4rntZMI526VCgIA76HEoew
Ectoplasm,Ectoplasm,Wolfgang Gartner,43xLZrLexkuHTUzc2ug3R6,https://open.spotify.com/track/43xLZrLexkuHTUzc2ug3R6
Exterminate,Exterminate,Pegboard Nerds,0VqaYqxwDoT9jZYCb4tGcI,https://open.spotify.com/track/0VqaYqxwDoT9jZYCb4tGcI
FAIL ME,BRAVE,JOYRYDE,7EXG6VT3QCzeHN7mlcAvrp,https://open.spotify.com/track/7EXG6VT3QCzeHN7mlcAvrp
FLO,FLO,JOYRYDE,3k55gtF0um03mUWJa6DAa9,https://open.spotify.com/track/3k55gtF0um03mUWJa6DAa9
Fangs,Fangs,"Ghastly, ALRT",6fIMWdcH6sZth7HAdAKXzg,https://open.spotify.com/track/6fIMWdcH6sZth7HAdAKXzg
Fear,Fear EP,Nitti Gritti,68wDwfXRvvUTCG0KDG6LZn,https://open.spotify.com/track/68wDwfXRvvUTCG0KDG6LZn
Feel It,Feel It,LOOPERS,3J1HvoU2tJvAsKaUNJYpEY,https://open.spotify.com/track/3J1HvoU2tJvAsKaUNJYpEY
Feel It,Feel It,Brooke Evers,69MTVxcNVLtS8GAdNucPXy,https://open.spotify.com/track/69MTVxcNVLtS8GAdNucPXy
Feel The Volume - JOYRYDE 'Stick It In Reverse' Mix,Feel The Volume (JOYRYDE 'Stick It In Reverse' Mix),"Jauz, JOYRYDE",0MHJ3Obkdl3EN29A8nv6uz,https://open.spotify.com/track/0MHJ3Obkdl3EN29A8nv6uz
Feeling,Feeling,"SLVR, Jimmy Wit an H",0YGnAumcRaFQQDlu3z6737,https://open.spotify.com/track/0YGnAumcRaFQQDlu3z6737
Feeling High,Feeling High,CRCLE,2C7oPDxkOjCR208fWVp6XR,https://open.spotify.com/track/2C7oPDxkOjCR208fWVp6XR
Fire,Fire,"TV Noise, Blinders",42TdB3f6f1cQS9B2UeT6zK,https://open.spotify.com/track/42TdB3f6f1cQS9B2UeT6zK
Fire Power,Back Story,Wolfgang Gartner,6uQqO9KvnH2fcEtcrhfEEX,https://open.spotify.com/track/6uQqO9KvnH2fcEtcrhfEEX
Fkn Face,Heavy,"The Bloody Beetroots, Dr. Fresch",0zp6Jw3BSnV1kJMVcJY6As,https://open.spotify.com/track/0zp6Jw3BSnV1kJMVcJY6As
Flip It,Flip It,Curbi,1SFRc2v38EyJ4PN1hJo8bC,https://open.spotify.com/track/1SFRc2v38EyJ4PN1hJo8bC
Flow,Flow,ODEA,1nuYqjbCtqNsCbwDNG1DJv,https://open.spotify.com/track/1nuYqjbCtqNsCbwDNG1DJv
Forget It,Forget It,"Krexxton, Wyko",5hCMZVb4F7K0IqopwxBOfB,https://open.spotify.com/track/5hCMZVb4F7K0IqopwxBOfB
Frequency 75,Carte Blanche,DJ Snake,3SSzqNGH8gRHBXohGx7BcV,https://open.spotify.com/track/3SSzqNGH8gRHBXohGx7BcV
Front 2 Back,Front 2 Back,"MOTi, Riggi & Piros",6zXKqzLVtelUovqyCtM5eL,https://open.spotify.com/track/6zXKqzLVtelUovqyCtM5eL
Fuji Opener,Show Tracks,"Skrillex, Alvin Risk",0tVv9FxhUjHrhF1DLsDUNH,https://open.spotify.com/track/0tVv9FxhUjHrhF1DLsDUNH
Future Of The Underground,Future Of The Underground,"Botnek, Aylen",3v4tNqfNRv6nO7WpYUhhl0,https://open.spotify.com/track/3v4tNqfNRv6nO7WpYUhhl0
GET UP,GET UP,"Tokyo Machine, Guy Arthur",4BacK7ZctqLEyFomDuh9jG,https://open.spotify.com/track/4BacK7ZctqLEyFomDuh9jG
GUD VIBRATIONS - Habstrakt Remix,GUD VIBRATIONS (Habstrakt Remix),"NGHTMRE, SLANDER, Habstrakt",5bbE0DwaHoAZDapGXmWIcw,https://open.spotify.com/track/5bbE0DwaHoAZDapGXmWIcw
Gangsterdam - Lady Bee Remix,Gangsterdam (Lady Bee Remix),"Oliver Twizt, Lady Bee",3nBaiVtvhNu1VZq9q4kT2o,https://open.spotify.com/track/3nBaiVtvhNu1VZq9q4kT2o
Get Dirty,Get Dirty,Brooke Evers,6uBkcZ5xhb6mmakqu4afOV,https://open.spotify.com/track/6uBkcZ5xhb6mmakqu4afOV
Get Down,"Brohouse, Vol. 1",New Northern,48jBQSoqCZLH2lWFOXyV5K,https://open.spotify.com/track/48jBQSoqCZLH2lWFOXyV5K
Get Louder,Get Louder,"Styline, Tommie Sunshine, Wolsh",3hMnNHMctWkd6uJ0N1WBeq,https://open.spotify.com/track/3hMnNHMctWkd6uJ0N1WBeq
