# untitled2, By 1254959480, https://open.spotify.com/playlist/1qnArhQj0bs7B2LDux0LKR
title,album,artist,id,url
The First Time,Anjunabeats Worldwide 07,"Dirty South, Rudy",7FzOiu8ncwBntFInrsrgOV,https://open.spotify.com/track/7FzOiu8ncwBntFInrsrgOV
Smack - Waio Remix,Smack (Waio Remix),"Simon Patterson, WAIO",6PpjenEtwxgvxzoKbrqsvU,https://open.spotify.com/track/6PpjenEtwxgvxzoKbrqsvU
