title,album,artist,id,url
Insurgency Agenda,Gothic Action Electronica,"Christopher Phillip Haigh, Robert Craig Oxenbridge, Gothic Storm",6PmVqZzwZidiieFYhkFw2U,https://open.spotify.com/track/6PmVqZzwZidiieFYhkFw2U
Alien Hive,Gothic Action Electronica,"Gregor Huber, Martin Haene, Gothic Storm",5LyMI7egehjJdqkIq7FdVH,https://open.spotify.com/track/5LyMI7egehjJdqkIq7FdVH
Cyberpunk,Gothic Action Electronica,"Gregor Huber, Martin Haene, Gothic Storm",5rrjGLVbwuxjgsVljuMNJH,https://open.spotify.com/track/5rrjGLVbwuxjgsVljuMNJH
In League With Cerberus,The Demon Within,Immediate,42fxQxDj0gQoUqSIkfOtyg,https://open.spotify.com/track/42fxQxDj0gQoUqSIkfOtyg
Infernalis,The Demon Within,Immediate,65s2srCdztTY3UNeaFaqCB,https://open.spotify.com/track/65s2srCdztTY3UNeaFaqCB
Kingdom of Avilion,Vendetta - Position Music Orchestral Series Vol. 6,Jo Blankenburg,607Tou6yzebuQxuKAClPX6,https://open.spotify.com/track/607Tou6yzebuQxuKAClPX6
Enigmatic Soul,Invincible,"Thomas Bergersen, Two Steps from Hell",1ZYdMjrtmthq5HlJGVjBOa,https://open.spotify.com/track/1ZYdMjrtmthq5HlJGVjBOa
"""One of Us"" (feat. Julie Elven)","""One of Us"" (feat. Julie Elven)","Iván Torrent, Julie Elven",5PSgiH5dcYNN5DCckSX3YI,https://open.spotify.com/track/5PSgiH5dcYNN5DCckSX3YI
Requiem For A Tower,Requiem for a Tower | Dream,London Music Works,2Qzkzrb80ahNp7NDfW5tQl,https://open.spotify.com/track/2Qzkzrb80ahNp7NDfW5tQl
Dragon Age: Origins,Dragon Age: Origins,Inon Zur,7ob4BKZ9yFXI06HvQaUXvp,https://open.spotify.com/track/7ob4BKZ9yFXI06HvQaUXvp
Into a Dark Dawn,Contingency,Acherontic Dawn,5I5JsjPxg9qGmLdpT4Kxs6,https://open.spotify.com/track/5I5JsjPxg9qGmLdpT4Kxs6
Vengeance,Charged,Really Slow Motion,0wXqhyXhnNHyvsQQhVOji8,https://open.spotify.com/track/0wXqhyXhnNHyvsQQhVOji8
Desolation,Charged,Really Slow Motion,1MHZC6534KItqi0PCel4GF,https://open.spotify.com/track/1MHZC6534KItqi0PCel4GF
Faux Power,Charged,Really Slow Motion,4g6mlKKweaqlwjx93FI0mc,https://open.spotify.com/track/4g6mlKKweaqlwjx93FI0mc
Evolution,Charged,Really Slow Motion,5rrtkwbtW8AaKh7vF4o6HC,https://open.spotify.com/track/5rrtkwbtW8AaKh7vF4o6HC
Legacy of Six,Charged,Really Slow Motion,3AoLBxNhJ6QsAgYfiXdmmb,https://open.spotify.com/track/3AoLBxNhJ6QsAgYfiXdmmb
Entity,Charged,Really Slow Motion,6KvRU4JzkZj5P7AdDyQNma,https://open.spotify.com/track/6KvRU4JzkZj5P7AdDyQNma
Sound The Alarm,Charged,Really Slow Motion,2KsiGqLG6n3WgOjQYkPM89,https://open.spotify.com/track/2KsiGqLG6n3WgOjQYkPM89
Necessary Violence,Charged,Really Slow Motion,1cEf8ALtMdp3N66w8f9h57,https://open.spotify.com/track/1cEf8ALtMdp3N66w8f9h57
Strength to Believe,Strength To Believe - ES029,Epic Score,6aNpo6grTqx0bV9g7eF9B1,https://open.spotify.com/track/6aNpo6grTqx0bV9g7eF9B1
Creator of Worlds,Epic Action & Adventure Vol. 8 - ES021,Epic Score,6tGtmVVS8ccFbJmewqhUTg,https://open.spotify.com/track/6tGtmVVS8ccFbJmewqhUTg
Blaze of Glory,Blaze of Glory - ES030,Epic Score,4i2PnlOWXZ13iZVlJIzLlK,https://open.spotify.com/track/4i2PnlOWXZ13iZVlJIzLlK
Ride to Glory,Journey Beyond The Sky - ES028,Epic Score,03eqdlquKzJQg9LYngD6HO,https://open.spotify.com/track/03eqdlquKzJQg9LYngD6HO
A Hero Rides With Us,Journey Beyond The Sky - ES028,Epic Score,0o9tqLrIYs06aJx1YOPHEg,https://open.spotify.com/track/0o9tqLrIYs06aJx1YOPHEg
Journey Beyond the Sky,Journey Beyond The Sky - ES028,Epic Score,4LvcTnCeOsbiZpiEXwr1KW,https://open.spotify.com/track/4LvcTnCeOsbiZpiEXwr1KW
Scorched earth,AVATAR Music From The Motion Picture Music Composed and Conducted by James Horner,James Horner,15o6Mx8AlTHJNBdhRq0YKD,https://open.spotify.com/track/15o6Mx8AlTHJNBdhRq0YKD
Quaritch,AVATAR Music From The Motion Picture Music Composed and Conducted by James Horner,James Horner,6WeIcD4dMZde8FVQVVJGMX,https://open.spotify.com/track/6WeIcD4dMZde8FVQVVJGMX
The destruction of Hometree,AVATAR Music From The Motion Picture Music Composed and Conducted by James Horner,James Horner,4vpJ9MIOfnyVshzptSl68x,https://open.spotify.com/track/4vpJ9MIOfnyVshzptSl68x
Shutting down Grace's lab,AVATAR Music From The Motion Picture Music Composed and Conducted by James Horner,James Horner,4trefama4eiLw6F4nVZYXI,https://open.spotify.com/track/4trefama4eiLw6F4nVZYXI
Gathering all the Na'vi clans for battle,AVATAR Music From The Motion Picture Music Composed and Conducted by James Horner,James Horner,6OYehVQuEkd1tC6YNdXwb4,https://open.spotify.com/track/6OYehVQuEkd1tC6YNdXwb4
War,AVATAR Music From The Motion Picture Music Composed and Conducted by James Horner,James Horner,5N3p8oQCB86NL346NZSWkO,https://open.spotify.com/track/5N3p8oQCB86NL346NZSWkO
Frozen Synapse,Magnus,"Mark John Petrie, Andrew James Prahlow, Audiomachine",45KhDIruolAkw3WGLWk0O5,https://open.spotify.com/track/45KhDIruolAkw3WGLWk0O5
Slipstream,Magnus,"Mark John Petrie, Audiomachine",6DiaYaY7WaDC32tU2YW3yi,https://open.spotify.com/track/6DiaYaY7WaDC32tU2YW3yi
Sura,Magnus,"Mark John Petrie, Audiomachine",3sW9f9YGk3Qm3cHoNzkEmt,https://open.spotify.com/track/3sW9f9YGk3Qm3cHoNzkEmt
Quantum,Magnus,"Mark John Petrie, Audiomachine",3FT9KOqFAmLmvdGZTTy84s,https://open.spotify.com/track/3FT9KOqFAmLmvdGZTTy84s
Momentum,Magnus,"Mark John Petrie, Audiomachine",0ZL6QpSDwC5fIrw2tr8MkM,https://open.spotify.com/track/0ZL6QpSDwC5fIrw2tr8MkM
The Final Hour,Magnus,"Danail Getz, Audiomachine",2I54VsrcBi8AsYIqrjiNeL,https://open.spotify.com/track/2I54VsrcBi8AsYIqrjiNeL
When It All Falls Down,Magnus,"Iván Torrent, Audiomachine",1Uo1GolWrCvy2aRoBhE4cJ,https://open.spotify.com/track/1Uo1GolWrCvy2aRoBhE4cJ
Rise of the Planets,Magnus,"Paul Dinletir, Audiomachine",3jO5VW0qxU9oIEErljPcqO,https://open.spotify.com/track/3jO5VW0qxU9oIEErljPcqO
Godspeed,Magnus: B-Sides,"Mark John Petrie, Audiomachine",3oZtug2YieMpR6lqtZGWSg,https://open.spotify.com/track/3oZtug2YieMpR6lqtZGWSg
None Shall Live,Battlecry,"Two Steps from Hell, Thomas Bergersen",6tRXfCfNdcAMICHdQerIuu,https://open.spotify.com/track/6tRXfCfNdcAMICHdQerIuu
Stormkeeper,Battlecry,"Two Steps from Hell, Nick Phoenix",2UGIAdscJnbOeLaAt5bvyq,https://open.spotify.com/track/2UGIAdscJnbOeLaAt5bvyq
Spellcaster,Battlecry,"Two Steps from Hell, Nick Phoenix",5uXJODduGlB6D0pqihNThW,https://open.spotify.com/track/5uXJODduGlB6D0pqihNThW
Never Back Down,Battlecry,"Two Steps from Hell, Thomas Bergersen",4boaU9XaS1g6U1nV4lEsMl,https://open.spotify.com/track/4boaU9XaS1g6U1nV4lEsMl
Cannon In D Minor,Battlecry,"Two Steps from Hell, Thomas Bergersen",4InaBXg07bBo9y1XsXBXts,https://open.spotify.com/track/4InaBXg07bBo9y1XsXBXts
Blackout,Battlecry,"Two Steps from Hell, Nick Phoenix",0YoJdIryZflPkRl4006uuo,https://open.spotify.com/track/0YoJdIryZflPkRl4006uuo
Battleborne,Battlecry,"Two Steps from Hell, Nick Phoenix",1RD8yca7e6hcA7aqpJiy7j,https://open.spotify.com/track/1RD8yca7e6hcA7aqpJiy7j
Unforgiven,Battlecry,"Two Steps from Hell, Thomas Bergersen",0Ib9P2lSlqC6F2xCr5PcOI,https://open.spotify.com/track/0Ib9P2lSlqC6F2xCr5PcOI
Xenospheres,Enter Infinity,Antti Martikainen,3c0LMBXEAJ2nco6Dauo6fI,https://open.spotify.com/track/3c0LMBXEAJ2nco6Dauo6fI
Elysion,Enter Infinity,Antti Martikainen,3t370v3KXlVYjnmYzAsyQt,https://open.spotify.com/track/3t370v3KXlVYjnmYzAsyQt
Unexplored Territories,Enter Infinity,Antti Martikainen,37Gr1wX6nRDpcrZNn5v1Nq,https://open.spotify.com/track/37Gr1wX6nRDpcrZNn5v1Nq
Disruption,Enter Infinity,Antti Martikainen,0on50zL5suvW4yV5P3YmtK,https://open.spotify.com/track/0on50zL5suvW4yV5P3YmtK
Battleworn,Throne of the North,Antti Martikainen,4CtQ6ai9YWFDeVkvSMZSMQ,https://open.spotify.com/track/4CtQ6ai9YWFDeVkvSMZSMQ
D3cim4t0r,Enter Infinity,Antti Martikainen,6p1SDtR8u7RDF4CvttiXy2,https://open.spotify.com/track/6p1SDtR8u7RDF4CvttiXy2
From the Fields of Gallia,Throne of the North,Antti Martikainen,2sdMyD4iyjwItfZYJrUbls,https://open.spotify.com/track/2sdMyD4iyjwItfZYJrUbls
The Heart of Wilderness,Throne of the North,Antti Martikainen,3XAMo240yMgP4gU9GH4xZR,https://open.spotify.com/track/3XAMo240yMgP4gU9GH4xZR
Rise to Åsgard,Throne of the North,Antti Martikainen,5L1BmTxsJRJr7c4vqO5xc8,https://open.spotify.com/track/5L1BmTxsJRJr7c4vqO5xc8
The Trail of Heroes,The Last Chronicle,Antti Martikainen,0iqHROo8kPnQ7OZH5CevW2,https://open.spotify.com/track/0iqHROo8kPnQ7OZH5CevW2
Obsidian,Decimus,"Paul Dinletir, Audiomachine",3ap3XbuZ7p4b6hQvZISU9d,https://open.spotify.com/track/3ap3XbuZ7p4b6hQvZISU9d
Helga Howitzer,Battle Angel,Really Slow Motion,5MDqYyFIUOGhikkGSh7hqo,https://open.spotify.com/track/5MDqYyFIUOGhikkGSh7hqo
First Flight,Revelation,Infinitescore,1L7fgctYbuS5GxGzQKh1wa,https://open.spotify.com/track/1L7fgctYbuS5GxGzQKh1wa
Dying Light,Revelation,Infinitescore,7c3UME4vpsodNwVgooWm68,https://open.spotify.com/track/7c3UME4vpsodNwVgooWm68
Pride and Honor,Revelation,Infinitescore,5qwzaaBgdOk0FiZmOQ4gmV,https://open.spotify.com/track/5qwzaaBgdOk0FiZmOQ4gmV
Revelation,Revelation,Infinitescore,7CKhu3ApMaUXPbMDAOcjaJ,https://open.spotify.com/track/7CKhu3ApMaUXPbMDAOcjaJ
Heaven Shall Burn,Revelation,Infinitescore,6wYO7Dn85S1UqUSKiNSJYX,https://open.spotify.com/track/6wYO7Dn85S1UqUSKiNSJYX
Pas d'Avenir,Revelation,Infinitescore,1FQKRqkBJr17pgTpBaVK5y,https://open.spotify.com/track/1FQKRqkBJr17pgTpBaVK5y
Your God Is Dead,Battle Angel,Really Slow Motion,371z6ngdESa74eynNqiRGf,https://open.spotify.com/track/371z6ngdESa74eynNqiRGf
Heart of the Swarm,StarCraft II: Heart of the Swarm Soundtrack,"Neal Acree, Cris Velasco",2Z5YhOnPoB5pp4I2GlOGIy,https://open.spotify.com/track/2Z5YhOnPoB5pp4I2GlOGIy
Displacer,Darkness Devours,Danny Cocke,6oKfHxCECxySRQfTjvVTgf,https://open.spotify.com/track/6oKfHxCECxySRQfTjvVTgf
Reap What We Sow,Darkness Devours,Danny Cocke,0fYozSR1c4fLMqkoDplXoA,https://open.spotify.com/track/0fYozSR1c4fLMqkoDplXoA
Collider,Darkness Devours,Danny Cocke,0cGruGcEprfwMBO7jHXLbH,https://open.spotify.com/track/0cGruGcEprfwMBO7jHXLbH
Acceleration Point,Darkness Devours,Danny Cocke,03ChyaGqa0EUxpV6wPx2bJ,https://open.spotify.com/track/03ChyaGqa0EUxpV6wPx2bJ
Fall of the Archons,Darkness Devours,Danny Cocke,4J54p8aNZDAXU9ZgF2urAq,https://open.spotify.com/track/4J54p8aNZDAXU9ZgF2urAq
Borne of Iron,Worlds of Wonder,"Kevin Rix, Audiomachine",4r9Pg3UPHs76oSzOvyqQEG,https://open.spotify.com/track/4r9Pg3UPHs76oSzOvyqQEG
The Last Battle,Battle Angel,Really Slow Motion,3FifpkuveskyT02sNVfC1r,https://open.spotify.com/track/3FifpkuveskyT02sNVfC1r
Untamable Beast (No Vocals),Blaze of Glory - ES030,Epic Score,65qDA7kuFL9G7018fPjm0g,https://open.spotify.com/track/65qDA7kuFL9G7018fPjm0g
11 Days in Hell,Chronicles,"Kevin Rix, Audiomachine",5T30fv1kbILM5Ugu7Zwgcn,https://open.spotify.com/track/5T30fv1kbILM5Ugu7Zwgcn
Thunderborn,Iron Poetry,Really Slow Motion,1bPTcdnTDZY6GKN4jn4llG,https://open.spotify.com/track/1bPTcdnTDZY6GKN4jn4llG
Reign of Vengeance,Reign of Vengeance,Future World Music,5lPy5XIHFle2qfNcUEQ1WI,https://open.spotify.com/track/5lPy5XIHFle2qfNcUEQ1WI
Novus Arcana,Trailerhead:Triumph,Immediate,6lOgR3WNFpruLnWwd8HvGP,https://open.spotify.com/track/6lOgR3WNFpruLnWwd8HvGP
And the Heavens Shall Tremble,Existence,"Kevin Rix, Audiomachine",2FHLcsO4h0Z0RgylOxJiHr,https://open.spotify.com/track/2FHLcsO4h0Z0RgylOxJiHr
Ten Thousand Slain,Decimus,"Paul Dinletir, Audiomachine",1oqZcobHDKfSwRIQt3XT5k,https://open.spotify.com/track/1oqZcobHDKfSwRIQt3XT5k
None Shall Live,Battlecry,"Two Steps from Hell, Thomas Bergersen",6tRXfCfNdcAMICHdQerIuu,https://open.spotify.com/track/6tRXfCfNdcAMICHdQerIuu
Together as One,Rubicon,James Paget,75rs55wUJV5XxuEWbeaAKh,https://open.spotify.com/track/75rs55wUJV5XxuEWbeaAKh
The Hero Within,Rubicon,James Paget,4nc8p6KuyOSlNS0oZazqKk,https://open.spotify.com/track/4nc8p6KuyOSlNS0oZazqKk
Throw Off the Bowlines,Believe,James Paget,4Vyq5ZcFt4ejTgYKILTfyK,https://open.spotify.com/track/4Vyq5ZcFt4ejTgYKILTfyK
Spellborn,Spellborn,Sham Stalin,5c420bkWgZjdjhOUbaz2aS,https://open.spotify.com/track/5c420bkWgZjdjhOUbaz2aS
Leap of Faith,Leap of Faith,Sham Stalin,5oNjg0I9bxp4AUOQym35pU,https://open.spotify.com/track/5oNjg0I9bxp4AUOQym35pU
March Of The Undead,Best Of Epic Music,Erik Ekholm,4SFLpwclkCPv29LQbkFlnr,https://open.spotify.com/track/4SFLpwclkCPv29LQbkFlnr
Tribal Adrenaline,Position Music - Orchestral Series Vol. 2,James Dooley,48GSmkKnJ89LQ4LwHCuhYf,https://open.spotify.com/track/48GSmkKnJ89LQ4LwHCuhYf
Sons of War,"Classics, Vol. 1","Thomas Bergersen, Two Steps from Hell",05hLYeNT8mZeSmKJMMU2w1,https://open.spotify.com/track/05hLYeNT8mZeSmKJMMU2w1
Sky Titans,"Classics, Vol. 1","Thomas Bergersen, Two Steps from Hell",1tmwnBK0PfulwBK7LtSfCb,https://open.spotify.com/track/1tmwnBK0PfulwBK7LtSfCb
Captain´S Flying Ship,Battle Angel,Really Slow Motion,5F6IoRm7DkkSpK8khhME17,https://open.spotify.com/track/5F6IoRm7DkkSpK8khhME17
"April, 1945",Fury (Original Motion Picture Soundtrack),Steven Price,30oZqfSFXKYkeuVE4J7iAv,https://open.spotify.com/track/30oZqfSFXKYkeuVE4J7iAv
Unleashed,Unleashed,"Thomas Bergersen, Two Steps from Hell, Merethe Soltvedt",1l2g97tNnO52U1IS0y9GRL,https://open.spotify.com/track/1l2g97tNnO52U1IS0y9GRL
One Above All,Unleashed,"Nick Phoenix, Two Steps from Hell, C.C. White, Felicia Farerre",6aoCLtrjH6xGafS78gzNUz,https://open.spotify.com/track/6aoCLtrjH6xGafS78gzNUz
Impossible,Unleashed,"Thomas Bergersen, Two Steps from Hell, Merethe Soltvedt",29gW6N4TtGhpkYmYwhRvDL,https://open.spotify.com/track/29gW6N4TtGhpkYmYwhRvDL
Rune,Unleashed,"Nick Phoenix, Two Steps from Hell, Úyanga Bold",78QkglfSANOOwbjhnlQr43,https://open.spotify.com/track/78QkglfSANOOwbjhnlQr43
Neptune and Mars,Unleashed,"Nick Phoenix, Two Steps from Hell, Felicia Farerre",0t0kQ6JK3EqjjcXQ3S3kgf,https://open.spotify.com/track/0t0kQ6JK3EqjjcXQ3S3kgf
Run Free,Unleashed,"Thomas Bergersen, Two Steps from Hell",38frEzNCL3xoWG2ny1bKgu,https://open.spotify.com/track/38frEzNCL3xoWG2ny1bKgu
Never Give up on Your Dreams,Unleashed,"Thomas Bergersen, Two Steps from Hell",27l2hfl85KUIK9z6N8dNUP,https://open.spotify.com/track/27l2hfl85KUIK9z6N8dNUP
For Valhalla,For Valhalla,Infinitescore,4pSQmCDe59asWBBKAkjg2y,https://open.spotify.com/track/4pSQmCDe59asWBBKAkjg2y
Dragon Rider,For Valhalla,Infinitescore,71YIl470Tp6YxEtceoHKbA,https://open.spotify.com/track/71YIl470Tp6YxEtceoHKbA
He Fought as Legend,For Valhalla,Infinitescore,5vNth0WjypwZrBp8GbIFV4,https://open.spotify.com/track/5vNth0WjypwZrBp8GbIFV4
After Storm,Imagination,Infinitescore,31PWY43CfVmN9LghbU487g,https://open.spotify.com/track/31PWY43CfVmN9LghbU487g
Save the Kingdom,Imagination,Infinitescore,1NYgt4D7A3ImomiL3ww1MH,https://open.spotify.com/track/1NYgt4D7A3ImomiL3ww1MH
Flying Jib,Nomads Land,Hampus Naeselius,079CSyk5fwVSmtTHyAkKXQ,https://open.spotify.com/track/079CSyk5fwVSmtTHyAkKXQ
For Honor! For Toussaint!,The Witcher 3: Wild Hunt - Blood and Wine (Official Soundtrack),Piotr Musiał,7640vRpfdd91FKxl1lp7Pt,https://open.spotify.com/track/7640vRpfdd91FKxl1lp7Pt
One Against the World,Synthesia,Antti Martikainen,0jlcj6mnbJNDyVorVeN0Sr,https://open.spotify.com/track/0jlcj6mnbJNDyVorVeN0Sr
We Rise,Sonorous,Sybrid,6K8g2YU4d2ueXIsLO61cna,https://open.spotify.com/track/6K8g2YU4d2ueXIsLO61cna
Sunder,Battle Angel,Really Slow Motion,5K9OWXPMawKDukLBqCtX3P,https://open.spotify.com/track/5K9OWXPMawKDukLBqCtX3P
Facing Fears (feat. Celica Soldream),Facing Fears (feat. Celica Soldream),"Iván Torrent, Celica Soldream",037fHht3b8ITHVrMi27TYE,https://open.spotify.com/track/037fHht3b8ITHVrMi27TYE
Optocell,Charged,Really Slow Motion,6gJsiVtWbPPTggZi3LMoaz,https://open.spotify.com/track/6gJsiVtWbPPTggZi3LMoaz
Genesis,Genesis,Hampus Naeselius,3vuhQveqY1hNiJmvAtKLhm,https://open.spotify.com/track/3vuhQveqY1hNiJmvAtKLhm
Dream Catcher,Elevation,Infinitescore,5PLQARqjDZCUOp4XASo6P5,https://open.spotify.com/track/5PLQARqjDZCUOp4XASo6P5
Impending,Elevation,Infinitescore,6AAPX27ZwoYpjsueZj8um4,https://open.spotify.com/track/6AAPX27ZwoYpjsueZj8um4
Moonlight,Elevation,Infinitescore,3xbJUc9D6E1DYaRmt6dCEV,https://open.spotify.com/track/3xbJUc9D6E1DYaRmt6dCEV
New Day Coming,Elevation,Infinitescore,4N4UVWhTJgtYvoK23xaxma,https://open.spotify.com/track/4N4UVWhTJgtYvoK23xaxma
Forced to Die,For Valhalla,Infinitescore,5sLfO0IwVppUWKKqgTIenS,https://open.spotify.com/track/5sLfO0IwVppUWKKqgTIenS
Daughter of Nation,For Valhalla,Infinitescore,7aFHFI3Y7ZEhebXHV4Bo3M,https://open.spotify.com/track/7aFHFI3Y7ZEhebXHV4Bo3M
Cyber Run,High Score,Gothic Storm,77XCtn8SuQvHy5zLMwGPRd,https://open.spotify.com/track/77XCtn8SuQvHy5zLMwGPRd
Insert Coin,High Score,Gothic Storm,42Q04KSPfbtltwdwy9Y9Qk,https://open.spotify.com/track/42Q04KSPfbtltwdwy9Y9Qk
Ultra,High Score,Gothic Storm,566T5cbvAO5AQhyenFS7zV,https://open.spotify.com/track/566T5cbvAO5AQhyenFS7zV
All Your Bass Are Belong To Us,High Score,Gothic Storm,0sA2dxL6LFCmDpAZRiL2D5,https://open.spotify.com/track/0sA2dxL6LFCmDpAZRiL2D5
Planetfall 2083,High Score,Gothic Storm,2JxPEMfASkZ4uyzjTz02hA,https://open.spotify.com/track/2JxPEMfASkZ4uyzjTz02hA
Galactic Attack,High Score,Gothic Storm,5stDczwIPfmmdDfId9ql2i,https://open.spotify.com/track/5stDczwIPfmmdDfId9ql2i
Dangerous To Go Alone,High Score,Gothic Storm,3xGgBda0cjRMCPBLscZvRU,https://open.spotify.com/track/3xGgBda0cjRMCPBLscZvRU
No Data,High Score,Gothic Storm,72BwY03lFY1WvzsiDiMTnT,https://open.spotify.com/track/72BwY03lFY1WvzsiDiMTnT
Modem Crossed Lovers,High Score,Gothic Storm,3pbxa4Dg7m8EiCloEcaRsU,https://open.spotify.com/track/3pbxa4Dg7m8EiCloEcaRsU
Not From This World,Gothic Action Percussion,Gothic Storm,3XGf78TLTxozb85BkaMHjK,https://open.spotify.com/track/3XGf78TLTxozb85BkaMHjK
Dangerous Games,Gothic Action Percussion,Gothic Storm,7kbKEnkWy0X7fUedl6dJA6,https://open.spotify.com/track/7kbKEnkWy0X7fUedl6dJA6
Hard Rain,Gothic Action Percussion,Gothic Storm,7JMPoC5301fhhHO2aWBwze,https://open.spotify.com/track/7JMPoC5301fhhHO2aWBwze
Survivors Party,Gothic Action Percussion,Gothic Storm,0clescWGvkGiObsZu3Ys0Y,https://open.spotify.com/track/0clescWGvkGiObsZu3Ys0Y
Planetfall,Gothic Action Percussion,Gothic Storm,63W8cSdNmhT2gVLszIha88,https://open.spotify.com/track/63W8cSdNmhT2gVLszIha88
The Archangel,Divinus,City of the Fallen,4TO9FRaUmv0ibosGQqOuey,https://open.spotify.com/track/4TO9FRaUmv0ibosGQqOuey
This Is What You Are,Warframe (Original Video Game Soundtrack),Keith Power,7ChSbgzmrIa3enKf62fW26,https://open.spotify.com/track/7ChSbgzmrIa3enKf62fW26
Octane Test,Exogenesis,"Martyn Corbet, Audiomachine",20Ty5oi2J4LXPl8gVhlLId,https://open.spotify.com/track/20Ty5oi2J4LXPl8gVhlLId
"Apocalypsis Noctis (From ""Final Fantasy XV"")",Distant Worlds IV: More Music from Final Fantasy,Yoko Shimomura,1m3vh4gGdVE2W57KRCwbzP,https://open.spotify.com/track/1m3vh4gGdVE2W57KRCwbzP
Unbreakable,Dragon,"Two Steps from Hell, Thomas Bergersen",2LNaHOlGadVUkhiIUwc5Bs,https://open.spotify.com/track/2LNaHOlGadVUkhiIUwc5Bs
Bravestone,Dragon,"Two Steps from Hell, Thomas Bergersen",1GMfOx8IyUnQz4SX1Mhqlo,https://open.spotify.com/track/1GMfOx8IyUnQz4SX1Mhqlo
Dragon,Dragon,"Two Steps from Hell, Nick Phoenix",4wnLWNl08ugaU7PbenbQ4f,https://open.spotify.com/track/4wnLWNl08ugaU7PbenbQ4f
First Contact,Dragon,"Two Steps from Hell, Nick Phoenix",0q0Cq6f1cvW8YweUTYKSCq,https://open.spotify.com/track/0q0Cq6f1cvW8YweUTYKSCq
Fight Without Hope,The Wages of Treason,Doyle W. Donehoo,48LaakN1dLyVw0gOoCm5hf,https://open.spotify.com/track/48LaakN1dLyVw0gOoCm5hf
Sovereign Hunter,Exogenesis,"Mike Rubino, Audiomachine",6jHfCs4yiNMPqSmkx7jtB4,https://open.spotify.com/track/6jHfCs4yiNMPqSmkx7jtB4
Illusions,Exogenesis,"Harry Lightfoot, Audiomachine",0RibFMZ65eLdf1Pp6dmwVA,https://open.spotify.com/track/0RibFMZ65eLdf1Pp6dmwVA
Supernova,Exogenesis,"Harry Lightfoot, Audiomachine",0ZV9BcCV6l7Bg1L3KcQdhi,https://open.spotify.com/track/0ZV9BcCV6l7Bg1L3KcQdhi
Century,Miraculum,Really Slow Motion,5LPym1qfxaBF6D4XAnGteG,https://open.spotify.com/track/5LPym1qfxaBF6D4XAnGteG
Eversong,Epic Orchestral Action (Inferno),"Epic Score, Snorre Tidemand",5VWXUQCux7wyXz0yJjGPPS,https://open.spotify.com/track/5VWXUQCux7wyXz0yJjGPPS
Inferno,Epic Orchestral Action (Inferno),"Epic Score, Snorre Tidemand",0XyvxMF0QAZEpxJGZMWPKS,https://open.spotify.com/track/0XyvxMF0QAZEpxJGZMWPKS
Warchief,Epic Orchestral Action (Inferno),"Epic Score, Snorre Tidemand",2wxLVINDoc6hjuzKxr3YlF,https://open.spotify.com/track/2wxLVINDoc6hjuzKxr3YlF
Dragonshield,Epic Orchestral Action (Inferno),"Epic Score, Snorre Tidemand",1TSjchaOfm39hz9jrBXYKk,https://open.spotify.com/track/1TSjchaOfm39hz9jrBXYKk
Conqueror,Epic Orchestral Action (Inferno),"Epic Score, Snorre Tidemand",6ZxTEM8YzxeVvXoBfSXSxY,https://open.spotify.com/track/6ZxTEM8YzxeVvXoBfSXSxY
Blackfyre,Epic Orchestral Action (Inferno),"Epic Score, Snorre Tidemand",5fgrPovMeeZbv6N3RAvpkq,https://open.spotify.com/track/5fgrPovMeeZbv6N3RAvpkq
Heroica,Epic Orchestral Action (Inferno),"Epic Score, Snorre Tidemand",4FjZMdXBdHGYubMvfbcQnH,https://open.spotify.com/track/4FjZMdXBdHGYubMvfbcQnH
Battlemaster,Epic Orchestral Action (Inferno),"Epic Score, Snorre Tidemand",2cFa3WZCb1EOcAs3Nr8RMN,https://open.spotify.com/track/2cFa3WZCb1EOcAs3Nr8RMN
Firelord,Epic Orchestral Action (Inferno),"Epic Score, Snorre Tidemand",2KodO9gZ3CCsjOlsL0RvCw,https://open.spotify.com/track/2KodO9gZ3CCsjOlsL0RvCw
Retribution,Epic Orchestral Action (Inferno),"Epic Score, Snorre Tidemand",3zZgyVo7DgnamB8ezoWHlo,https://open.spotify.com/track/3zZgyVo7DgnamB8ezoWHlo
Vanquished,Epic Orchestral Action (Inferno),"Epic Score, Snorre Tidemand",7ogpz7tSYBwj84cjc1aBV0,https://open.spotify.com/track/7ogpz7tSYBwj84cjc1aBV0
Shadowheart,Epic Orchestral Action (Inferno),"Epic Score, Snorre Tidemand",1TbZpJRddTQSN7huoGbSDf,https://open.spotify.com/track/1TbZpJRddTQSN7huoGbSDf
Sciophobia,Phantasm,Jo Wandrini,4m6HoUpuvucWLveT3fzI2S,https://open.spotify.com/track/4m6HoUpuvucWLveT3fzI2S
Annihilation,Phantasm,Jo Wandrini,7IiJPvafOKUd2nr0IiIyzv,https://open.spotify.com/track/7IiJPvafOKUd2nr0IiIyzv
Darkness of Light,The Untold,Secession Studios,0jSqNTbccOx2xvOWLa0YKm,https://open.spotify.com/track/0jSqNTbccOx2xvOWLa0YKm
"My Condolences, Monster","My Condolences, Monster","Sham Stalin, Pandora Journey",7qHqdJ2h0OFzMHPDDxv0Qq,https://open.spotify.com/track/7qHqdJ2h0OFzMHPDDxv0Qq
