title,album,artist,id,url
Butterflies,Butterflies,"July Jones, Suzi Wu, girli",7yF8jMKIjgHRcwduu0fzWc,https://open.spotify.com/track/7yF8jMKIjgHRcwduu0fzWc
My Humps,Monkey Business,Black Eyed Peas,19JdbdEwQI7bCxefMokZO8,https://open.spotify.com/track/19JdbdEwQI7bCxefMokZO8
In Da Club,Get Rich Or Die Tryin',50 Cent,7iL6o9tox1zgHpKUfh9vuC,https://open.spotify.com/track/7iL6o9tox1zgHpKUfh9vuC
Like A G6,Free Wired,"Far East Movement, The Cataracs, DEV",5AyL2kgLtTWEu3qO3B9SqK,https://open.spotify.com/track/5AyL2kgLtTWEu3qO3B9SqK
Me & U,Cassie (U.S. Version),Cassie,7k6IzwMGpxnRghE7YosnXT,https://open.spotify.com/track/7k6IzwMGpxnRghE7YosnXT
Stronger,Graduation,Kanye West,0j2T0R9dR9qdJYsB7ciXhf,https://open.spotify.com/track/0j2T0R9dR9qdJYsB7ciXhf
Bad Romance,The Fame Monster (Deluxe Edition),Lady Gaga,0SiywuOBRcynK0uKGWdCnn,https://open.spotify.com/track/0SiywuOBRcynK0uKGWdCnn
TiK ToK,Animal (Expanded Edition),Kesha,0HPD5WQqrq7wPWR7P7Dw1i,https://open.spotify.com/track/0HPD5WQqrq7wPWR7P7Dw1i
Circus,Circus (Deluxe Version),Britney Spears,7jk7gqyEonmVVYahZN5zhW,https://open.spotify.com/track/7jk7gqyEonmVVYahZN5zhW
Somebody Told Me,Hot Fuss,The Killers,6PwjJ58I4t7Mae9xfZ9l9v,https://open.spotify.com/track/6PwjJ58I4t7Mae9xfZ9l9v
Mr. Brightside,Hot Fuss,The Killers,003vvx7Niy0yvhvHt4a68B,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
Hollaback Girl,Love Angel Music Baby,Gwen Stefani,0eqH0ALoDQevq59YcQ53KE,https://open.spotify.com/track/0eqH0ALoDQevq59YcQ53KE
The Middle,Bleed American,Jimmy Eat World,6GG73Jik4jUlQCkKg9JuGO,https://open.spotify.com/track/6GG73Jik4jUlQCkKg9JuGO
Fergalicious,The Dutchess,"Fergie, will.i.am",1D066zixBwqFYqBhKgdPzp,https://open.spotify.com/track/1D066zixBwqFYqBhKgdPzp
Dani California,Stadium Arcadium,Red Hot Chili Peppers,10Nmj3JCNoMeBQ87uw5j8k,https://open.spotify.com/track/10Nmj3JCNoMeBQ87uw5j8k
Viva La Vida,Viva La Vida or Death and All His Friends,Coldplay,1mea3bSkSGXuIRvnydlB5b,https://open.spotify.com/track/1mea3bSkSGXuIRvnydlB5b
Girlfriend,The Best Damn Thing (Expanded Edition),Avril Lavigne,45hOioMDJktr86iKDHC8gr,https://open.spotify.com/track/45hOioMDJktr86iKDHC8gr
Headstrong,Trapt,Trapt,1AEYT6VxrxXPMoQUxsY0E4,https://open.spotify.com/track/1AEYT6VxrxXPMoQUxsY0E4
Slumber Party (feat. Princess Nokia),DEMIDEVIL,"Ashnikko, Princess Nokia",11ZulcYY4lowvcQm4oe3VJ,https://open.spotify.com/track/11ZulcYY4lowvcQm4oe3VJ
Spoiler - Recoil,Spoiler (Recoil),"Hyper, WARGASM (UK)",6T3EnxsNJDW5SnpFYfDhT4,https://open.spotify.com/track/6T3EnxsNJDW5SnpFYfDhT4
Be Good,Be Good,"NO SIGNE, Emie",5AZLFrMsM9URNM77tqxdNZ,https://open.spotify.com/track/5AZLFrMsM9URNM77tqxdNZ
Lies - Aloka Remix,Lies,"Left/Right, Jacq, Aloka",58Du2Z0TfioCmAAjzetMR5,https://open.spotify.com/track/58Du2Z0TfioCmAAjzetMR5
APESHIT,EVERYTHING IS LOVE,The Carters,0E6PsO3ymCfUh7pJQjBgkj,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
The Buzz - Bonus Track,Dark Night Sweet Light,"Hermitude, Big K.R.I.T., Mataya, Young Tapz",6HDUnr41uGjxhMTzI1Hjmt,https://open.spotify.com/track/6HDUnr41uGjxhMTzI1Hjmt
Ninety-Ninety Rule,Ninety-Ninety Rule,"Deademane, Istasha",60u3Lb4MO31EafWnT6yFeL,https://open.spotify.com/track/60u3Lb4MO31EafWnT6yFeL
Automatic - Frost Remix,Automatic (Remixes),"ZHU, AlunaGeorge, Frost",2G4cMIDGGXAIbAU20YTw9U,https://open.spotify.com/track/2G4cMIDGGXAIbAU20YTw9U
Night Falls,Night Falls,"Danny Olson, Vo Williams",3ZNhFhshMLjGQraO4pvpDR,https://open.spotify.com/track/3ZNhFhshMLjGQraO4pvpDR
Xanthrax,Dangerous Jumps,"Shredders, Sims, P.O.S",4a61IENm4nBYulxEnqvJKf,https://open.spotify.com/track/4a61IENm4nBYulxEnqvJKf
Same Shit,Same Shit,"Zovah, Tirant, Wavehi",2dYN5xvCq4bLpFOR97asRS,https://open.spotify.com/track/2dYN5xvCq4bLpFOR97asRS
Octane - Senbeï Remix,Octane (Senbeï Remix),"AdELA, Senbeï",3xYfIQHKY6SHJggt3gDXig,https://open.spotify.com/track/3xYfIQHKY6SHJggt3gDXig
stop,stop,"warner case, Max Kaluza",6BM9s0Pqmj5mvHsrDvLozu,https://open.spotify.com/track/6BM9s0Pqmj5mvHsrDvLozu
My Friends and I Pt. 3,Bangers[5].Zip,"GRiZ, ProbCause, Chrishira Perrier",2B8SN5jvaYseOKAJICd775,https://open.spotify.com/track/2B8SN5jvaYseOKAJICd775
Hide and Seek,Speak for Yourself,Imogen Heap,7mMlbJlXXo2mRtQ4R9sIzD,https://open.spotify.com/track/7mMlbJlXXo2mRtQ4R9sIzD
Sexy Black Timberlake,Sexy Black Timberlake,Channel Tres,2yh2Eilc5xK2WCwmd3g89I,https://open.spotify.com/track/2yh2Eilc5xK2WCwmd3g89I
QUEEN,QUEEN,Mahogany Lox,78uMiBBXyYIzqQgUHI3VT3,https://open.spotify.com/track/78uMiBBXyYIzqQgUHI3VT3
Up,Up,Cardi B,1XXimziG1uhM0eDNCZCrUl,https://open.spotify.com/track/1XXimziG1uhM0eDNCZCrUl
Tia Tamera (feat. Rico Nasty),Amala (Deluxe Version),"Doja Cat, Rico Nasty",1uNePI826aqh9uC9pgbeHU,https://open.spotify.com/track/1uNePI826aqh9uC9pgbeHU
We Not Humping - Remix,We Not Humping (Remix),"Monaleo, Flo Milli",4ue41gFbAjoU0P1EberJWm,https://open.spotify.com/track/4ue41gFbAjoU0P1EberJWm
Jungle,Jungle,Nathan Thomson,0tFspJ3V05rrY9L6b7m4G4,https://open.spotify.com/track/0tFspJ3V05rrY9L6b7m4G4
Gifted (Aston Shuffle Remix),The Big Bang,"N.A.S.A., Kanye West, Santigold, Lykke Li, Aston Shuffle",40sImhWkJWGCglsL8UkUQ0,https://open.spotify.com/track/40sImhWkJWGCglsL8UkUQ0
Curry Drinker (Djemba Djemba Remix) (Remasterd),Curry Drinker (Djemba Djemba Remix) (Remasterd),"Cola Splash, Djemba Djemba",0UCZc715PkJ51P6nTIzDCt,https://open.spotify.com/track/0UCZc715PkJ51P6nTIzDCt
Rise,Undone,Zamilska,1MmIVXWV7tldbdqdmK2YH7,https://open.spotify.com/track/1MmIVXWV7tldbdqdmK2YH7
trademark usa,The Melodic Blue,Baby Keem,15hJmqqEtASVXl6sM7i4UF,https://open.spotify.com/track/15hJmqqEtASVXl6sM7i4UF
Riot Trigger,Collision Course,Incubite,5uGbkczkGpOBt4PRtO4rVg,https://open.spotify.com/track/5uGbkczkGpOBt4PRtO4rVg
Know Your Darkness,Night Physics,Faderhead,7BJtY2aEjFZe9BPEvf3zbN,https://open.spotify.com/track/7BJtY2aEjFZe9BPEvf3zbN
Uprising,Strain,Flesh Field,10YeX0mYn2uRORDW9JDPF6,https://open.spotify.com/track/10YeX0mYn2uRORDW9JDPF6
Bloodtoll,Aethyr Abyss Void,Haex,5vFOEhaq5xv7EeGRhLk5st,https://open.spotify.com/track/5vFOEhaq5xv7EeGRhLk5st
Eye of the Needle,Wax Wings Will Burn,Shiv-R,2syHgCsUVbqAJxvKj5AVyL,https://open.spotify.com/track/2syHgCsUVbqAJxvKj5AVyL
Death On The Dance Floor,Death On The Dance Floor,"ZABO, ARIUS",6DXadXOOEPThFrQZ15BZKC,https://open.spotify.com/track/6DXadXOOEPThFrQZ15BZKC
Ice Scream,Ice Scream,Shizz Lo,41TzQH2nROcAq8XoQUUKMO,https://open.spotify.com/track/41TzQH2nROcAq8XoQUUKMO
Totem,Totem,ICHI,6zm18a89Kq1otwCDtG0aMz,https://open.spotify.com/track/6zm18a89Kq1otwCDtG0aMz
Unholy (feat. Kim Petras),Unholy (feat. Kim Petras),"Sam Smith, Kim Petras",3nqQXoyQOWXiESFLlDF1hG,https://open.spotify.com/track/3nqQXoyQOWXiESFLlDF1hG
Within,Within,Toutant,2e3BZGm3TRVJfgdu0QsGu2,https://open.spotify.com/track/2e3BZGm3TRVJfgdu0QsGu2
Don't Stop,Don't Stop,"SMACK, Castion",38YnkUeeXsifr8nAHYBa8p,https://open.spotify.com/track/38YnkUeeXsifr8nAHYBa8p
Mount Sinai,Mount Sinai,"charonbabymusic, fredbydredd",709QZFUfOiW1hpYsZ0x0tr,https://open.spotify.com/track/709QZFUfOiW1hpYsZ0x0tr
Danger Man (Rock It Now),Mythik,AceMyth,1PeQUq1PLtjkcjHkirowXp,https://open.spotify.com/track/1PeQUq1PLtjkcjHkirowXp
