# dank, By Drew Achtermann, https://open.spotify.com/playlist/55o6rQHtbqrxmiF3zuK2eu
title,album,artist,id,url
Rescue Me,Where I Won't Be Found,"Seven Lions, Unlike Pluto",01Zr4Yhw7m2WKy2TjpFtDj,https://open.spotify.com/track/01Zr4Yhw7m2WKy2TjpFtDj
Wanchu Back,Wanchu Back,Aero Chord,1j05ob1Ri4JzoEG4ZFQfXe,https://open.spotify.com/track/1j05ob1Ri4JzoEG4ZFQfXe
Wings (feat. Taylr Renee) - Milk N Cookies Remix,Wings (Remixes) (feat. Taylr Renee),"Tom Swoon, Taylr Renee",3JoUatdli6gpRZ1W6AOSVI,https://open.spotify.com/track/3JoUatdli6gpRZ1W6AOSVI
Animal Rights,4x4=12,"deadmau5, Wolfgang Gartner",2DHDdNrGxqVfskQKZ3iTmj,https://open.spotify.com/track/2DHDdNrGxqVfskQKZ3iTmj
Dreams,Dreams,"NERO, ZHU",560Ac5wm8qT64yGNRKRhpN,https://open.spotify.com/track/560Ac5wm8qT64yGNRKRhpN
Tonight,Between II Worlds,NERO,4LfveCUEI9hVm1dT9lKzrF,https://open.spotify.com/track/4LfveCUEI9hVm1dT9lKzrF
Satisfy,Between II Worlds,NERO,4FoHmnlQPesxK7ZT1QCnd6,https://open.spotify.com/track/4FoHmnlQPesxK7ZT1QCnd6
Existential Crisis,Feed Me's Existential Crisis,Feed Me,1uN7bUgtz8u4KgVd1Vq9I4,https://open.spotify.com/track/1uN7bUgtz8u4KgVd1Vq9I4
Mortals,Mortals,Warriyo,3Fg5uhtWBlW0es8GSqQ6Ff,https://open.spotify.com/track/3Fg5uhtWBlW0es8GSqQ6Ff
Make Me Do,Make Me Do - Single,ILLENIUM,51PpJNNBOhkObA9ISnP9nC,https://open.spotify.com/track/51PpJNNBOhkObA9ISnP9nC
Beggars,Ammunition,"Krewella, Diskord",0UBgJMgfxiIsuL9zfiEuKn,https://open.spotify.com/track/0UBgJMgfxiIsuL9zfiEuKn
Grand Theft Ecstasy - Original Mix,Feed Me's Big Adventure,Feed Me,5hCh2Lpczm74c0ML4HeXHe,https://open.spotify.com/track/5hCh2Lpczm74c0ML4HeXHe
